timestamp,fatigue_label,left_knee,right_knee,left_hip,right_hip,left_ankle,right_ankle,left_shoulder,right_shoulder,left_elbow,right_elbow
2025-03-23 16:22:46.605887,0.0,175.90673281124506,170.9166576978941,162.17299900207937,172.9922550127852,63.76119645480383,96.37931505170341,62.9925220129315,17.56435828652132,23.781621621835328,49.05815645608571
2025-03-23 16:22:46.639662,0.0,175.13757119593768,170.56638753286958,162.43404235576955,172.95334093463356,63.35407506554945,97.239146490717,63.07564708830835,17.607152739008644,24.542179529414458,49.35738852923035
2025-03-23 16:22:46.676367,0.0,174.40990198701215,170.79432984741575,162.60675550185766,172.67918621162312,64.05881813347371,97.4274353801958,63.094055150528845,17.727874244241864,24.872764451553074,49.565338939316206
2025-03-23 16:22:46.712205,0.0,173.5334546006441,170.89452985128295,162.60201557050638,172.59503900055606,64.01189827399398,97.42293170898877,63.133467272638676,17.93535275601843,24.99872218488782,49.64361397662459
2025-03-23 16:22:46.748246,0.0,173.39077431902587,170.96855284391688,162.60569054771491,172.60251822099832,64.18295902928566,97.54475513306805,63.122071828392,17.911069292781693,25.290872337668507,49.78702876917003
2025-03-23 16:22:46.783856,0.0,173.25245810032885,171.04102383906073,162.68996903984592,172.40823758892878,63.623632560657086,97.70589362641392,63.210735647978645,17.726032839259187,25.561161982956605,49.43105781917791
2025-03-23 16:22:46.819011,0.0,172.54737271459638,171.09466688809303,162.81253728115863,172.34637077098594,64.75773764673092,97.56163487621824,63.31172046718689,17.730320185651404,25.769949680278255,49.38399681001524
2025-03-23 16:22:46.855316,0.0,172.37940032059626,171.47466097631442,162.9230299598746,172.25066017663517,65.66538719331102,97.58803068745434,63.325996421390975,17.883019933977998,25.88300260434428,49.670244964252674
2025-03-23 16:22:46.892282,0.0,172.2237550665515,171.80359760187406,163.03103927584445,172.01626732236645,67.4250809734504,98.0814075414544,63.418178281869785,18.011770424817517,25.95795560052553,49.79249962002425
2025-03-23 16:22:46.929110,0.0,171.6717929739918,172.0558939469377,163.34203688923432,171.91405726959286,68.09713642838705,97.94375389511023,63.523856287187115,18.07128488668689,26.052301111256902,49.75436092973935
2025-03-23 16:22:46.966026,0.0,171.514332079716,172.3149732537226,163.44466105113685,171.91224778840225,68.01531356668708,97.6694271077491,63.55771882582019,18.095818104476002,26.285686435855812,49.644766801112
2025-03-23 16:22:47.000250,0.0,171.67042178597293,172.77740158703386,163.42719699867698,172.00411687602698,67.18104284005608,97.10958931242945,63.542385966835596,18.36381282177211,26.36784506591866,49.66232800403934
2025-03-23 16:22:47.034183,0.0,171.77908993333202,172.9859508799128,163.44006670558298,172.18482211600536,67.52677098746842,97.48255030417724,63.56236337533195,18.605761375276998,26.550696134643083,49.796862236529364
2025-03-23 16:22:47.068476,0.0,172.0338126669229,173.46254348311055,163.5591636007203,172.41749332165242,66.82547072988488,96.67098008418934,63.575727093270054,18.729748254720374,26.793400266336434,49.9044199270511
2025-03-23 16:22:47.101612,0.0,172.0800479880765,174.11144156026126,163.6793999827862,172.30976602073798,67.0301815223546,95.90724475541174,63.44822849956533,18.893553145284823,27.100868285874384,50.02151284151727
2025-03-23 16:22:47.137877,0.0,172.1973646383495,174.3663738692642,163.82720149996558,172.0275283274404,66.74482013566617,94.83893188547484,63.27761402226896,19.068601178149816,26.99146014195788,49.960494160243535
2025-03-23 16:22:47.173992,0.0,172.4702934571382,174.52319784718517,163.84084853592879,171.95249996673462,66.68420083292506,94.68444081455188,63.08322591903593,19.418358863856167,26.98092080995813,50.30020720930228
2025-03-23 16:22:47.209803,0.0,172.79052363042845,174.54861737977524,163.75980118495502,172.40639275658143,66.49458880785978,94.60806459622174,62.98842186093486,19.57787120704445,26.915002093317327,51.041747894139384
2025-03-23 16:22:47.245863,0.0,173.06030541491418,174.86959166836925,163.7473622517878,172.76354643203348,65.76644689824987,94.2962821666941,62.958551428435214,19.840638973516867,26.539885683085362,51.9293299713851
